"Issuer Company","Listing Date","Issue Price","Lot Size","Issue Size
(Rs Cr)","P/E Ratio","QIB","NII","RII","EMP","TOTAL","Open Price","Low Price","High Price","Close Price","% Change"
"Excellent Wires and Packaging Limited","Sep 19, 2024","90","1600","12.60","33.30","","8.75","32.00","","20.37","78.00","77.95","78.00","77.95","-13.39"
"Innomet Advanced Materials Limited","Sep 18, 2024","100","1200","34.24","37.78","","367.77","226.97","","323.92","190.00","190.00","199.50","199.50","99.50"
"SPP Polymer Limited","Sep 17, 2024","59","2000","24.49","66.72","","22.35","59.87","","43.29","63.00","59.85","63.00","59.85","1.44"
"P N Gadgil Jewellers Limited","Sep 17, 2024","480","31","1100.00","36.70","136.85","56.08","16.58","","59.41","834.00","782.00","843.80","792.80","65.17"
"Shubhshree Biofuels Energy Limited","Sep 16, 2024","119","1200","16.56","13.89","31.32","245.74","135.65","","132.89","189.00","179.55","198.45","198.45","66.76"
"Kross Limited","Sep 16, 2024","240","62","500.00","28.93","24.55","23.40","11.26","","17.66","240.00","231.80","271.00","259.50","8.12"
"Share Samadhan Limited","Sep 16, 2024","74","1600","24.06","17.07","2.66","22.44","18.04","","14.59","73.05","69.40","76.00","74.87","1.18"
"Tolins Tyres Limited","Sep 16, 2024","226","66","230.00","26.64","26.72","28.80","22.45","","25.03","227.00","226.50","238.30","238.30","5.44"
"Aditya Ultra Steel Limited","Sep 16, 2024","62","2000","45.88","13.64","1.21","12.16","23.26","","10.58","69.90","66.40","72.00","66.40","7.10"
"Gajanand International Limited","Sep 16, 2024","36","3000","20.65","21.08","","5.79","24.18","","15.27","42.00","39.90","43.00","39.90","10.83"
"Bajaj Housing Finance Limited","Sep 16, 2024","70","214","6560.00","31.62","222.05","43.98","7.41","2.13","67.43","150.00","147.00","164.99","164.99","135.70"
"Vision Infra Equipment Solutions Limited","Sep 13, 2024","163","800","106.21","30.69","60.94","180.39","24.14","","68.14","205.00","200.00","215.25","215.25","32.06"
"Shree Tirupati Balajee Agro Trading Company Limited","Sep 12, 2024","83","180","169.65","15.37","150.87","210.12","73.22","","124.74","92.90","92.00","97.54","97.54","17.52"
"My Mudra Fincorp Limited","Sep 12, 2024","110","1200","33.26","11.02","48.83","159.37","108.77","","102.48","130.00","123.50","130.05","123.50","12.27"
"Namo eWaste Management Limited","Sep 11, 2024","85","1600","51.20","20.96","151.75","394.20","195.54","","225.64","161.50","161.50","169.55","169.55","99.47"
"Mach Conferences and Events Limited","Sep 11, 2024","225","600","125.28","16.16","146.66","403.69","136.49","","196.70","300.00","285.00","314.00","295.55","31.36"
"Naturewings Holidays Limited","Sep 10, 2024","74","1600","7.03","14.61","","270.65","487.17","","383.48","95.00","90.25","99.50","90.25","21.96"
"Jeyyam Global Foods Limited","Sep 09, 2024","61","2000","81.94","14.31","54.62","321.82","70.43","","119.41","61.00","57.95","64.05","64.05","5.00"
"Gala Precision Engineering Limited","Sep 09, 2024","529","28","167.93","23.95","232.54","414.62","91.95","258.95","201.41","750.00","721.00","787.45","787.05","48.78"
"Baazar Style Retail Limited","Sep 06, 2024","389","38","834.68","125.54","81.83","59.41","9.07","35.08","40.63","389.00","378.15","430.95","399.65","2.74"
"Boss Packaging Solutions Limited","Sep 06, 2024","66","2000","8.41","20.72","","103.80","165.29","","136.21","82.50","78.40","86.60","86.60","31.21"
"Travels & Rentals Limited","Sep 05, 2024","40","3000","12.24","10.98","","754.64","429.90","","608.46","55.00","52.25","57.75","57.75","44.38"
"Aeron Composite Limited","Sep 04, 2024","125","1000","56.10","23.69","27.82","75.53","33.77","","41.07","150.00","150.00","157.50","157.50","26.00"
"ECOS (India) Mobility & Hospitality Limited","Sep 04, 2024","334","44","601.20","32.05","136.85","71.17","19.66","","64.18","391.30","380.10","456.00","442.80","32.57"
"Paramatrix Technologies Limited","Sep 04, 2024","110","1200","33.84","23.30","","6.23","11.86","","9.21","115.05","115.05","120.80","120.80","9.82"
"Indian Phosphate Limited","Sep 03, 2024","99","1200","67.36","14.88","181.58","441.01","243.02","","267.89","188.10","178.70","197.50","178.70","80.51"
"Premier Energies Limited","Sep 03, 2024","450","33","2830.40","82.09","212.42","50.98","7.44","11.32","75.00","991.00","801.60","993.45","839.65","86.59"
"Vdeal System Limited","Sep 03, 2024","112","1200","18.08","11.79","","61.46","76.70","","71.38","170.00","161.50","178.50","178.50","59.38"
"Jay Bee Laminations Limited","Sep 03, 2024","146","1000","88.96","13.58","72.35","230.10","87.88","","113.95","277.40","277.40","291.25","291.25","99.49"
"Rapid Multimodal Logistics Limited","Aug 30, 2024","84","1600","8.49","13.12","","512.80","172.55","","350.50","103.00","99.00","108.15","108.10","28.69"
"Resourceful Automobile Limited","Aug 29, 2024","117","1200","11.99","45.99","","315.61","496.22","","418.82","117.00","111.15","122.85","122.85","5.00"
"Orient Technologies Limited","Aug 28, 2024","206","72","214.76","17.80","188.79","310.03","68.93","","154.84","290.00","285.10","304.45","304.45","47.79"
"QVC Exports Limited","Aug 28, 2024","86","1600","24.07","18.40","","596.57","418.64","","535.00","161.00","152.95","162.00","152.95","77.85"
"Ideal Technoplast Industries Limited","Aug 28, 2024","121","1000","16.03","12.47","","108.49","115.57","","116.75","132.10","132.10","138.70","138.70","14.63"
"Forcas Studio Limited","Aug 26, 2024","80","1600","37.44","90.09","205.39","701.85","415.82","","416.99","152.00","144.40","159.60","144.40","80.50"
"Interarch Building Products Limited","Aug 26, 2024","900","16","600.29","15.04","197.29","130.91","19.46","25.75","93.79","1222.00","1192.05","1230.00","1195.55","32.84"
"Brace Port Logistics Limited","Aug 26, 2024","80","1600","24.41","13.49","450.04","854.49","588.74","","657.81","167.55","167.55","167.55","167.55","109.44"
"Broach Lifecare Hospital Limited","Aug 21, 2024","25","6000","4.02","15.99","","88.50","226.32","","159.11","47.50","45.60","49.87","49.87","99.48"
"Solve Plastic Products Limited","Aug 21, 2024","91","1200","11.85","23.20","","19.47","46.76","","34.23","102.00","102.00","107.10","107.10","17.69"
"Sunlite Recycling Industries Limited","Aug 20, 2024","105","1200","30.24","9.43","109.05","584.10","252.00","","282.45","199.50","199.50","209.45","209.45","99.48"
"Saraswati Saree Depot Limited","Aug 20, 2024","160","90","160.01","17.94","64.12","358.47","61.59","","107.39","200.00","190.00","209.95","209.95","31.22"
"Positron Energy Limited","Aug 20, 2024","250","600","51.21","15.79","231.41","805.84","351.90","","414.86","475.00","475.00","498.75","498.75","99.50"
"Aesthetik Engineers Limited","Aug 16, 2024","58","2000","26.47","14.59","207.31","1933.96","461.58","","705.26","110.20","110.20","115.70","115.70","99.48"
"Brainbees Solutions Limited","Aug 13, 2024","465","32","4193.73","-69.91","19.30","4.68","2.31","6.57","12.22","625.00","625.00","707.05","678.25","45.86"
"Unicommerce eSolutions Limited","Aug 13, 2024","108","138","276.57","84.59","138.75","252.46","130.99","","168.35","230.00","206.00","256.15","210.05","94.49"
"Picture Post Studios Limited","Aug 09, 2024","24","6000","18.72","15.02","101.19","389.67","308.09","","266.60","30.00","28.50","31.50","31.50","31.25"
"Afcom Holdings Limited","Aug 09, 2024","108","1200","73.83","14.33","186.23","697.88","202.83","","303.03","205.20","205.20","215.45","215.45","99.49"
"Ola Electric Mobility Limited","Aug 09, 2024","76","195","6145.56","-17.69","5.53","2.51","4.05","12.38","4.45","75.99","75.99","91.18","91.18","19.97"
